CRUISE,ORIGINAL,COMPILED,Time,Year,Month,Day,Hour,Minute,Second,Longitude,Latitude,Depth,ID,Variable,Units,405,411,443,455,465,489,510,520,530,550,555,560,565,570,590,619,625,665,670,683,715,750
LB3172,LB,CSIRO,2002-10-29T08:00:00Z,2002,10,29,08,00,00,147.7385,-19.75883,0,LB3172_2002-10-29T08:00:00Z,aph,m-1,0.0625,0.0704,0.0782,0.0641,0.0671,0.0663,0.0505,0.0436,0.0396,0.0342,0.0316,0.0276,0.025,0.0236,0.0214,0.0248,0.0251,0.0371,0.0429,0.0389,0.0089,0.0026
MB-Jan_2003,MB,CSIRO,2003-01-28T23:33:00Z,2003,01,28,23,33,00,153.20506,-26.66381,0,MB-Jan_2003_2003-01-28T23:33:00Z,aph,m-1,0.0105,0.0111,0.0131,0.0112,0.0104,0.0081,0.0044,0.0034,0.0024,0.0019,0.0017,0.0013,0.001,0.0008,0.0008,0.0011,0.0011,0.0031,0.0041,0.0038,0.0001,-0.0001
MB-Jan_2003,MB,CSIRO,2003-01-29T02:00:00Z,2003,01,29,02,00,00,153.11164,-26.64678,0,MB-Jan_2003_2003-01-29T02:00:00Z,aph,m-1,0.0702,0.0717,0.0721,0.0585,0.0551,0.0475,0.033,0.0273,0.0234,0.0186,0.0173,0.0155,0.0138,0.0125,0.0116,0.0143,0.0147,0.0267,0.0328,0.0304,0.0026,0.0003
MB-Jan_2003,MB,CSIRO,2003-01-29T03:00:00Z,2003,01,29,03,00,00,153.1282,-26.6773,0,MB-Jan_2003_2003-01-29T03:00:00Z,aph,m-1,0.0461,0.0494,0.0523,0.0423,0.0401,0.0312,0.0215,0.0183,0.0155,0.0115,0.0106,0.0096,0.0088,0.0085,0.0088,0.0111,0.0117,0.0239,0.029,0.0242,0.0032,0.0007
MB-Jan_2003,MB,CSIRO,2003-01-29T23:46:00Z,2003,01,29,23,46,00,153.16451,-27.13809,0,MB-Jan_2003_2003-01-29T23:46:00Z,aph,m-1,0.0962,0.1028,0.1078,0.087,0.0806,0.0622,0.0419,0.0341,0.0292,0.0234,0.0217,0.0195,0.0178,0.0165,0.013,0.0151,0.0159,0.0289,0.036,0.0323,0.0038,0.001
MB-Jan_2003,MB,CSIRO,2003-01-30T01:15:00Z,2003,01,30,01,15,00,153.29366,-27.20391,0,MB-Jan_2003_2003-01-30T01:15:00Z,aph,m-1,0.0339,0.0355,0.0377,0.0325,0.0305,0.024,0.0157,0.0128,0.0107,0.0081,0.0075,0.0066,0.0059,0.0056,0.0054,0.0057,0.0059,0.0106,0.0128,0.0106,0.001,0.0002
MB-Jan_2003,MB,CSIRO,2003-01-30T03:00:00Z,2003,01,30,03,00,00,153.16857,-27.36603,0,MB-Jan_2003_2003-01-30T03:00:00Z,aph,m-1,0.2871,0.2988,0.2683,0.2114,0.1818,0.1273,0.0905,0.078,0.0688,0.0549,0.052,0.0484,0.0457,0.0448,0.0452,0.0498,0.0514,0.0987,0.1127,0.0894,0.0124,0.0025
MB-Jan_2003,MB,CSIRO,2003-01-30T23:15:00Z,2003,01,30,23,15,00,153.42118,-27.41445,0,MB-Jan_2003_2003-01-30T23:15:00Z,aph,m-1,0.0408,0.0433,0.0479,0.041,0.0382,0.0303,0.0196,0.0158,0.0132,0.0098,0.0089,0.0076,0.0066,0.0059,0.0053,0.0063,0.0066,0.0146,0.0183,0.0155,0.0009,0.0001
MB-Jan_2003,MB,CSIRO,2003-01-31T01:10:00Z,2003,01,31,01,10,00,153.36556,-27.68611,0,MB-Jan_2003_2003-01-31T01:10:00Z,aph,m-1,0.124,0.1364,0.13,0.1185,0.1232,0.1316,0.1205,0.1132,0.1061,0.093,0.0894,0.0852,0.0825,0.0807,0.0746,0.0725,0.0713,0.0744,0.0783,0.0683,0.0272,0.0079
Bunbury_2003_2005,Bunbury,CSIRO,2003-03-04T02:05:00Z,2003,03,04,02,05,00,115.65,-33.30833,0,Bunbury_2003_2005_2003-03-04T02:05:00Z,aph,m-1,0.0323,0.0351,0.0358,0.0301,0.0302,0.0256,0.0189,0.016,0.0137,0.0099,0.009,0.0079,0.0072,0.0068,0.0071,0.0086,0.0091,0.0191,0.023,0.0189,0.0023,0.0006
Bunbury_2003_2005,Bunbury,CSIRO,2003-03-04T02:05:00Z,2003,03,04,02,05,00,115.65,-33.30833,6,Bunbury_2003_2005_2003-03-04T02:05:00Z,aph,m-1,0.0547,0.0581,0.0575,0.0478,0.046,0.0367,0.0275,0.0236,0.0206,0.0154,0.0141,0.0126,0.0115,0.0108,0.0105,0.0124,0.0129,0.0266,0.0317,0.0257,0.0032,0.0007
Bunbury_2003_2005,Bunbury,CSIRO,2003-03-04T04:08:00Z,2003,03,04,04,08,00,115.31667,-33.11667,0,Bunbury_2003_2005_2003-03-04T04:08:00Z,aph,m-1,0.0103,0.0111,0.0125,0.0106,0.0101,0.0088,0.0055,0.0044,0.0036,0.0026,0.0025,0.0022,0.002,0.0019,0.0018,0.002,0.0021,0.0042,0.0052,0.0046,0.0003,0.0001
Bunbury_2003_2005,Bunbury,CSIRO,2003-03-04T04:08:00Z,2003,03,04,04,08,00,115.31667,-33.11667,12,Bunbury_2003_2005_2003-03-04T04:08:00Z,aph,m-1,0.0091,0.0101,0.0117,0.0105,0.0103,0.0089,0.0052,0.0042,0.0034,0.0022,0.0021,0.0018,0.0016,0.0016,0.0016,0.0017,0.0019,0.0038,0.0048,0.0041,0.0003,0
Bunbury_2003_2005,Bunbury,CSIRO,2003-03-04T05:07:00Z,2003,03,04,05,07,00,115.39792,-33.1625,0,Bunbury_2003_2005_2003-03-04T05:07:00Z,aph,m-1,0.0077,0.0084,0.0098,0.0088,0.0084,0.0072,0.0044,0.0035,0.0028,0.002,0.0018,0.0016,0.0014,0.0014,0.0012,0.0013,0.0013,0.0028,0.0034,0.0029,0.0002,0
Bunbury_2003_2005,Bunbury,CSIRO,2003-03-04T05:07:00Z,2003,03,04,05,07,00,115.39792,-33.1625,12,Bunbury_2003_2005_2003-03-04T05:07:00Z,aph,m-1,0.0132,0.014,0.0151,0.0134,0.0128,0.0107,0.007,0.0057,0.0047,0.0035,0.0034,0.0031,0.0029,0.0027,0.0025,0.0025,0.0026,0.0045,0.0055,0.0047,0.0005,0.0001
Bunbury_2003_2005,Bunbury,CSIRO,2003-03-04T05:56:00Z,2003,03,04,05,56,00,115.47917,-33.20833,0,Bunbury_2003_2005_2003-03-04T05:56:00Z,aph,m-1,0.0085,0.0091,0.0107,0.0093,0.009,0.0076,0.005,0.0039,0.0031,0.0022,0.002,0.0018,0.0016,0.0015,0.0015,0.0017,0.0017,0.0038,0.0046,0.004,0.0005,0.0001
Bunbury_2003_2005,Bunbury,CSIRO,2003-03-04T05:56:00Z,2003,03,04,05,56,00,115.47917,-33.20833,10,Bunbury_2003_2005_2003-03-04T05:56:00Z,aph,m-1,0.0094,0.01,0.0116,0.0103,0.01,0.0085,0.0055,0.0044,0.0036,0.0025,0.0023,0.002,0.0018,0.0017,0.0016,0.0016,0.0018,0.0034,0.0042,0.0037,0.0004,0.0001
Bunbury_2003_2005,Bunbury,CSIRO,2003-03-04T06:42:00Z,2003,03,04,06,42,00,115.56042,-33.25417,0,Bunbury_2003_2005_2003-03-04T06:42:00Z,aph,m-1,0.0082,0.0088,0.011,0.0097,0.0095,0.0076,0.0045,0.0034,0.0026,0.0017,0.0015,0.0013,0.0012,0.0011,0.0011,0.0013,0.0014,0.0033,0.0042,0.0036,0.0002,0
Bunbury_2003_2005,Bunbury,CSIRO,2003-03-04T06:42:00Z,2003,03,04,06,42,00,115.56042,-33.25417,10,Bunbury_2003_2005_2003-03-04T06:42:00Z,aph,m-1,0.0095,0.0104,0.0126,0.011,0.0107,0.0088,0.0056,0.0044,0.0035,0.0024,0.0021,0.0019,0.0016,0.0015,0.0015,0.0016,0.0018,0.0037,0.0047,0.004,0.0003,0
Bunbury_2003_2005,Bunbury,CSIRO,2003-03-05T02:48:00Z,2003,03,05,02,48,00,115.60445,-33.33293,0,Bunbury_2003_2005_2003-03-05T02:48:00Z,aph,m-1,0.0146,0.0157,0.0193,0.0171,0.0166,0.0131,0.008,0.0064,0.0052,0.0036,0.0032,0.0028,0.0025,0.0023,0.0022,0.0023,0.0025,0.0058,0.0074,0.0062,0.0003,0
Bunbury_2003_2005,Bunbury,CSIRO,2003-03-05T02:48:00Z,2003,03,05,02,48,00,115.60445,-33.33293,10,Bunbury_2003_2005_2003-03-05T02:48:00Z,aph,m-1,0.0134,0.0147,0.0183,0.0164,0.0158,0.0124,0.0075,0.0059,0.0047,0.0032,0.0029,0.0025,0.0021,0.0019,0.0018,0.0021,0.0023,0.0058,0.0074,0.0063,0.0003,0
Bunbury_2003_2005,Bunbury,CSIRO,2003-03-05T03:35:00Z,2003,03,05,03,35,00,115.5599,-33.31617,18,Bunbury_2003_2005_2003-03-05T03:35:00Z,aph,m-1,0.0111,0.0122,0.0157,0.0135,0.0133,0.0103,0.0063,0.005,0.004,0.0028,0.0025,0.0021,0.0017,0.0016,0.0016,0.0019,0.002,0.0051,0.0066,0.0055,0.0003,0
AOCWG_Apr_2003,AOC,CSIRO,2003-04-14T09:54:00Z,2003,04,14,09,54,00,115.53333,-32.53333,0,AOCWG_Apr_2003_2003-04-14T09:54:00Z,aph,m-1,0.0281,0.0308,0.0383,0.0341,0.0332,0.0255,0.0147,0.0117,0.009,0.0059,0.0054,0.0047,0.0043,0.0041,0.0046,0.0049,0.0051,0.0115,0.0146,0.0118,0.0007,0.0001
AOCWG_Apr_2003,AOC,CSIRO,2003-04-15T09:54:00Z,2003,04,15,09,54,00,115.53333,-32.53333,6,AOCWG_Apr_2003_2003-04-15T09:54:00Z,aph,m-1,0.0227,0.0249,0.0312,0.0279,0.0274,0.021,0.0121,0.0095,0.0074,0.0048,0.0043,0.0038,0.0035,0.0034,0.004,0.0042,0.0043,0.0097,0.0123,0.0099,0.0005,0.0001
AOCWG_Apr_2003,AOC,CSIRO,2003-04-15T09:54:00Z,2003,04,15,09,54,00,115.53333,-32.53333,12.5,AOCWG_Apr_2003_2003-04-15T09:54:00Z,aph,m-1,0.0231,0.0254,0.0324,0.0287,0.0276,0.0212,0.0115,0.0087,0.0064,0.004,0.0036,0.0032,0.0029,0.0028,0.0032,0.0035,0.0037,0.0086,0.011,0.0091,0.0005,0
AOCWG_Apr_2003,AOC,CSIRO,2003-04-16T08:35:00Z,2003,04,16,08,35,00,115.70833,-32.05733,0,AOCWG_Apr_2003_2003-04-16T08:35:00Z,aph,m-1,0.0398,0.0433,0.0511,0.0447,0.0437,0.035,0.0226,0.0183,0.0153,0.0113,0.0102,0.009,0.0081,0.0076,0.0076,0.008,0.0085,0.0184,0.0224,0.0185,0.0019,0.0005
AOCWG_Apr_2003,AOC,CSIRO,2003-04-16T08:35:00Z,2003,04,16,08,35,00,115.70833,-32.05733,8,AOCWG_Apr_2003_2003-04-16T08:35:00Z,aph,m-1,0.044,0.048,0.0585,0.0508,0.0496,0.0392,0.0244,0.0195,0.0159,0.0111,0.01,0.0086,0.0077,0.0073,0.0073,0.0081,0.0087,0.0215,0.0266,0.0219,0.0016,0.0003
AOCWG_Apr_2003,AOC,CSIRO,2003-04-16T08:35:00Z,2003,04,16,08,35,00,115.70833,-32.05733,16,AOCWG_Apr_2003_2003-04-16T08:35:00Z,aph,m-1,0.0622,0.0681,0.08,0.0694,0.0673,0.0518,0.034,0.0283,0.0239,0.0168,0.0153,0.0134,0.0122,0.0115,0.0117,0.0129,0.0138,0.0322,0.0396,0.0323,0.0017,0.0004
AOCWG_Apr_2003,AOC,CSIRO,2003-04-16T09:25:00Z,2003,04,16,09,25,00,115.7225,-32.05867,0,AOCWG_Apr_2003_2003-04-16T09:25:00Z,aph,m-1,0.0536,0.0587,0.0708,0.0616,0.0601,0.0471,0.0301,0.0245,0.0202,0.0142,0.0129,0.0114,0.0103,0.0098,0.0101,0.0109,0.0115,0.0261,0.0322,0.0269,0.002,0.0002
AOCWG_Apr_2003,AOC,CSIRO,2003-04-16T09:25:00Z,2003,04,16,09,25,00,115.7225,-32.05867,5,AOCWG_Apr_2003_2003-04-16T09:25:00Z,aph,m-1,0.0649,0.0707,0.0846,0.0737,0.0715,0.0554,0.0353,0.0286,0.0234,0.0162,0.0147,0.0127,0.0115,0.0109,0.0111,0.0123,0.0131,0.031,0.0382,0.0314,0.002,0.0002
AOCWG_Apr_2003,AOC,CSIRO,2003-04-16T09:25:00Z,2003,04,16,09,25,00,115.7225,-32.05867,9,AOCWG_Apr_2003_2003-04-16T09:25:00Z,aph,m-1,0.0647,0.071,0.0858,0.0742,0.0723,0.0548,0.0344,0.0278,0.0227,0.0156,0.0141,0.0123,0.0111,0.0105,0.0107,0.0121,0.0129,0.0314,0.0391,0.0322,0.0019,0.0002
AOCWG_Apr_2003,AOC,CSIRO,2003-04-16T09:40:00Z,2003,04,16,09,40,00,115.7375,-32.05383,0,AOCWG_Apr_2003_2003-04-16T09:40:00Z,aph,m-1,0.0668,0.0726,0.0841,0.0734,0.0715,0.0549,0.0358,0.0297,0.0247,0.0171,0.0155,0.0136,0.0122,0.0116,0.0118,0.0132,0.0139,0.0313,0.0389,0.0322,0.002,0.0001
AOCWG_Apr_2003,AOC,CSIRO,2003-04-16T09:40:00Z,2003,04,16,09,40,00,115.7375,-32.05383,5,AOCWG_Apr_2003_2003-04-16T09:40:00Z,aph,m-1,0.0524,0.0574,0.0678,0.059,0.0577,0.0442,0.0295,0.0245,0.0206,0.0145,0.0131,0.0115,0.0103,0.0097,0.01,0.0114,0.0123,0.0279,0.0343,0.0285,0.0019,0.0002
AOCWG_Apr_2003,AOC,CSIRO,2003-04-16T09:40:00Z,2003,04,16,09,40,00,115.7375,-32.05383,10,AOCWG_Apr_2003_2003-04-16T09:40:00Z,aph,m-1,0.0646,0.0712,0.0858,0.0747,0.0728,0.0557,0.036,0.0296,0.0245,0.017,0.0154,0.0135,0.0122,0.0115,0.0119,0.0136,0.0145,0.0336,0.0417,0.0347,0.002,0.0003
AOCWG_Apr_2003,AOC,CSIRO,2003-04-16T10:15:00Z,2003,04,16,10,15,00,115.768,-32.02583,0,AOCWG_Apr_2003_2003-04-16T10:15:00Z,aph,m-1,0.0987,0.107,0.1203,0.1004,0.0955,0.0703,0.0467,0.0387,0.0326,0.0237,0.0218,0.0198,0.0183,0.0172,0.0153,0.0172,0.0182,0.0433,0.0535,0.044,0.0022,0.0002
AOCWG_Apr_2003,AOC,CSIRO,2003-04-16T10:15:00Z,2003,04,16,10,15,00,115.768,-32.02583,5,AOCWG_Apr_2003_2003-04-16T10:15:00Z,aph,m-1,0.0908,0.0992,0.1108,0.0935,0.0893,0.0659,0.0441,0.0365,0.0312,0.0233,0.0215,0.0195,0.018,0.0169,0.0142,0.0157,0.0168,0.0395,0.0488,0.0404,0.0022,0.0002
AOCWG_Apr_2003,AOC,CSIRO,2003-04-16T11:45:00Z,2003,04,16,11,45,00,115.785,-32.017,0,AOCWG_Apr_2003_2003-04-16T11:45:00Z,aph,m-1,0.1253,0.1371,0.1552,0.128,0.1211,0.0869,0.0557,0.0456,0.0383,0.0267,0.0243,0.0214,0.0194,0.0181,0.0168,0.0193,0.0209,0.0527,0.0659,0.0548,0.0022,0.0003
AOCWG_Apr_2003,AOC,CSIRO,2003-04-16T11:45:00Z,2003,04,16,11,45,00,115.785,-32.017,5,AOCWG_Apr_2003_2003-04-16T11:45:00Z,aph,m-1,0.0626,0.0688,0.0741,0.06,0.0565,0.0401,0.0268,0.0219,0.0186,0.0132,0.0119,0.0101,0.0088,0.0079,0.0061,0.0089,0.0101,0.0299,0.0373,0.0311,0.0012,0.0001
AOCWG_Apr_2003,AOC,CSIRO,2003-04-16T11:45:00Z,2003,04,16,11,45,00,115.785,-32.017,14,AOCWG_Apr_2003_2003-04-16T11:45:00Z,aph,m-1,0.0828,0.0906,0.1,0.0827,0.0787,0.0582,0.0401,0.0338,0.0293,0.0216,0.0198,0.0177,0.0162,0.0149,0.0121,0.0138,0.015,0.0366,0.0457,0.0382,0.0018,0.0003
AOCWG_Apr_2003,AOC,CSIRO,2003-04-16T13:05:00Z,2003,04,16,13,05,00,115.80983,-32.01483,0,AOCWG_Apr_2003_2003-04-16T13:05:00Z,aph,m-1,0.1757,0.1907,0.2017,0.1717,0.1643,0.1212,0.0805,0.065,0.0504,0.0285,0.0249,0.0215,0.0197,0.019,0.0223,0.0253,0.0271,0.0623,0.0817,0.0699,0.0029,0.0005
AOCWG_Apr_2003,AOC,CSIRO,2003-04-16T13:05:00Z,2003,04,16,13,05,00,115.80983,-32.01483,4,AOCWG_Apr_2003_2003-04-16T13:05:00Z,aph,m-1,0.2429,0.2639,0.285,0.2416,0.2323,0.1686,0.1081,0.0856,0.0646,0.0331,0.0283,0.0233,0.021,0.0206,0.0271,0.0323,0.0354,0.0891,0.1196,0.1035,0.0022,0.0003
AOCWG_Apr_2003,AOC,CSIRO,2003-04-16T14:30:00Z,2003,04,16,14,30,00,115.74983,-32.19083,0,AOCWG_Apr_2003_2003-04-16T14:30:00Z,aph,m-1,0.0469,0.0511,0.0573,0.0495,0.0472,0.0347,0.0226,0.0188,0.0156,0.0106,0.0095,0.0083,0.0075,0.0073,0.0081,0.0092,0.0099,0.0232,0.0285,0.0228,0.0014,0.0002
AOCWG_Apr_2003,AOC,CSIRO,2003-04-16T14:30:00Z,2003,04,16,14,30,00,115.74983,-32.19083,3,AOCWG_Apr_2003_2003-04-16T14:30:00Z,aph,m-1,0.0501,0.0538,0.0587,0.0507,0.0482,0.0354,0.0229,0.0191,0.0159,0.0108,0.0098,0.0087,0.0079,0.0076,0.0082,0.0092,0.0099,0.0226,0.0278,0.0221,0.0016,0.0002
AOCWG_Apr_2003,AOC,CSIRO,2003-04-16T14:30:00Z,2003,04,16,14,30,00,115.74983,-32.19083,6,AOCWG_Apr_2003_2003-04-16T14:30:00Z,aph,m-1,0.0492,0.0531,0.0591,0.0514,0.0486,0.0355,0.0236,0.0199,0.0165,0.011,0.01,0.0087,0.0078,0.0075,0.0079,0.009,0.0098,0.0238,0.0295,0.0235,0.0012,0.0001
AOCWG_Apr_2003,AOC,CSIRO,2003-04-17T08:10:00Z,2003,04,17,08,10,00,115.6895,-32.1305,0,AOCWG_Apr_2003_2003-04-17T08:10:00Z,aph,m-1,0.0336,0.0367,0.0435,0.0374,0.036,0.0281,0.0173,0.0141,0.0114,0.0079,0.0072,0.0063,0.0057,0.0054,0.0054,0.006,0.0066,0.0149,0.0186,0.0154,0.0008,0.0002
AOCWG_Apr_2003,AOC,CSIRO,2003-04-17T08:10:00Z,2003,04,17,08,10,00,115.6895,-32.1305,6,AOCWG_Apr_2003_2003-04-17T08:10:00Z,aph,m-1,0.0305,0.0337,0.0413,0.0355,0.0341,0.0267,0.0161,0.0128,0.0103,0.0069,0.0061,0.0054,0.0049,0.0046,0.0047,0.0054,0.0059,0.014,0.0176,0.0145,0.0008,0.0001
AOCWG_Apr_2003,AOC,CSIRO,2003-04-17T09:30:00Z,2003,04,17,09,30,00,115.55167,-32.15033,0,AOCWG_Apr_2003_2003-04-17T09:30:00Z,aph,m-1,0.0184,0.0201,0.0249,0.022,0.021,0.0159,0.0092,0.0069,0.0053,0.0035,0.0033,0.0029,0.0027,0.0026,0.0027,0.0029,0.0031,0.0066,0.0083,0.007,0.0004,0.0001
AOCWG_Apr_2003,AOC,CSIRO,2003-04-17T09:30:00Z,2003,04,17,09,30,00,115.55167,-32.15033,7.5,AOCWG_Apr_2003_2003-04-17T09:30:00Z,aph,m-1,0.0194,0.0211,0.0262,0.0233,0.0222,0.0169,0.0096,0.0072,0.0055,0.0037,0.0033,0.003,0.0028,0.0026,0.0029,0.0031,0.0032,0.0071,0.009,0.0074,0.0005,0
AOCWG_Apr_2003,AOC,CSIRO,2003-04-17T09:30:00Z,2003,04,17,09,30,00,115.55167,-32.15033,15,AOCWG_Apr_2003_2003-04-17T09:30:00Z,aph,m-1,0.0386,0.0426,0.0538,0.0475,0.0468,0.0355,0.0207,0.0164,0.0128,0.0084,0.0076,0.0067,0.0063,0.006,0.0068,0.007,0.0075,0.0169,0.0211,0.017,0.001,0.0002
AOCWG_Apr_2003,AOC,CSIRO,2003-04-17T11:45:00Z,2003,04,17,11,45,00,115.721,-32.1615,0,AOCWG_Apr_2003_2003-04-17T11:45:00Z,aph,m-1,0.0285,0.031,0.0374,0.0332,0.0325,0.0248,0.0151,0.0123,0.0099,0.0067,0.0061,0.0054,0.005,0.0047,0.0049,0.0052,0.0054,0.0118,0.0148,0.012,0.0008,0.0001
AOCWG_Apr_2003,AOC,CSIRO,2003-04-17T11:45:00Z,2003,04,17,11,45,00,115.721,-32.1615,5,AOCWG_Apr_2003_2003-04-17T11:45:00Z,aph,m-1,0.0306,0.0331,0.0389,0.0346,0.0337,0.026,0.016,0.013,0.0105,0.0072,0.0065,0.0059,0.0054,0.0052,0.0053,0.0055,0.0057,0.0119,0.0149,0.0122,0.0009,0.0002
AOCWG_Apr_2003,AOC,CSIRO,2003-04-17T11:45:00Z,2003,04,17,11,45,00,115.721,-32.1615,10,AOCWG_Apr_2003_2003-04-17T11:45:00Z,aph,m-1,0.0273,0.0296,0.0343,0.0303,0.0297,0.0223,0.0142,0.0117,0.0096,0.0065,0.0059,0.0052,0.0047,0.0044,0.0046,0.005,0.0053,0.0119,0.015,0.0124,0.0006,0.0001
NWSjun03,NWS,CSIRO,2003-06-18T05:45:00Z,2003,06,18,05,45,00,118.562,-20,3,NWSjun03_2003-06-18T05:45:00Z,aph,m-1,0.0217,0.0233,0.0268,0.0228,0.0216,0.0169,0.0105,0.0085,0.0071,0.0048,0.0043,0.0036,0.003,0.0026,0.0026,0.0031,0.0034,0.0081,0.0102,0.0085,0.0004,0.0001
NWSjun03,NWS,CSIRO,2003-06-18T05:45:00Z,2003,06,18,05,45,00,118.562,-20,21,NWSjun03_2003-06-18T05:45:00Z,aph,m-1,0.024,0.0262,0.0299,0.0251,0.024,0.0186,0.0119,0.0097,0.0081,0.0054,0.0046,0.0036,0.0029,0.0024,0.0022,0.0029,0.0033,0.0095,0.0121,0.0101,0.0004,0
NWSjun03,NWS,CSIRO,2003-06-19T03:17:00Z,2003,06,19,03,17,00,117.792,-18.648,4,NWSjun03_2003-06-19T03:17:00Z,aph,m-1,0.0232,0.0253,0.0309,0.0276,0.027,0.0214,0.012,0.0095,0.0074,0.0046,0.0041,0.0036,0.0033,0.0031,0.0036,0.0037,0.0039,0.0092,0.0118,0.0093,0.0005,0.0001
NWSjun03,NWS,CSIRO,2003-06-19T03:17:00Z,2003,06,19,03,17,00,117.792,-18.648,50,NWSjun03_2003-06-19T03:17:00Z,aph,m-1,0.0249,0.0269,0.0325,0.0287,0.0281,0.0226,0.0129,0.0103,0.0082,0.0053,0.0047,0.0042,0.0038,0.0036,0.0041,0.0042,0.0044,0.01,0.0127,0.01,0.0006,0.0001
NWSjun03,NWS,CSIRO,2003-06-19T03:17:00Z,2003,06,19,03,17,00,117.792,-18.648,240,NWSjun03_2003-06-19T03:17:00Z,aph,m-1,0.0124,0.0131,0.0103,0.0077,0.006,0.0035,0.0025,0.0023,0.0021,0.002,0.0019,0.0019,0.0019,0.0019,0.0019,0.002,0.002,0.0026,0.0027,0.0023,0.0009,0.0001
NWSjun03,NWS,CSIRO,2003-06-19T04:26:00Z,2003,06,19,04,26,00,117.747,-18.568,4,NWSjun03_2003-06-19T04:26:00Z,aph,m-1,0.0267,0.0288,0.0359,0.0323,0.0313,0.0241,0.0133,0.0104,0.008,0.005,0.0045,0.0039,0.0035,0.0034,0.0041,0.0043,0.0046,0.0108,0.0138,0.0106,0.0005,0.0001
NWSjun03,NWS,CSIRO,2003-06-19T04:26:00Z,2003,06,19,04,26,00,117.747,-18.568,50,NWSjun03_2003-06-19T04:26:00Z,aph,m-1,0.022,0.0239,0.0293,0.0264,0.0256,0.0203,0.0117,0.0093,0.0073,0.0048,0.0043,0.0038,0.0034,0.0032,0.0038,0.0038,0.0041,0.0091,0.0116,0.009,0.0006,0
NWSjun03,NWS,CSIRO,2003-06-19T04:26:00Z,2003,06,19,04,26,00,117.747,-18.568,280,NWSjun03_2003-06-19T04:26:00Z,aph,m-1,0.0047,0.005,0.0041,0.0033,0.0027,0.0017,0.0012,0.0012,0.0011,0.0009,0.0009,0.0009,0.0009,0.0009,0.0008,0.0009,0.0009,0.0011,0.0012,0.001,0.0004,0.0001
NWSjun03,NWS,CSIRO,2003-06-20T07:34:00Z,2003,06,20,07,34,00,118.512,-16.332,5,NWSjun03_2003-06-20T07:34:00Z,aph,m-1,0.0073,0.0077,0.0105,0.0097,0.0085,0.0063,0.0034,0.0023,0.0016,0.0011,0.001,0.0009,0.0008,0.0008,0.0009,0.001,0.0011,0.002,0.0025,0.002,0.0001,0
NWSjun03,NWS,CSIRO,2003-06-20T07:34:00Z,2003,06,20,07,34,00,118.512,-16.332,59,NWSjun03_2003-06-20T07:34:00Z,aph,m-1,0.0147,0.0162,0.0231,0.0203,0.017,0.0125,0.0062,0.0043,0.0031,0.0022,0.002,0.0019,0.0017,0.0018,0.0022,0.0025,0.0026,0.0062,0.0074,0.0051,0.0004,0
NWSjun03,NWS,CSIRO,2003-06-21T02:07:00Z,2003,06,21,02,07,00,119.558,-17.373,5,NWSjun03_2003-06-21T02:07:00Z,aph,m-1,0.0144,0.0158,0.0217,0.0199,0.0179,0.0131,0.0067,0.0049,0.0035,0.0021,0.0019,0.0017,0.0016,0.0017,0.0021,0.0021,0.0024,0.0053,0.0067,0.0047,0.0003,0.0001
NWSjun03,NWS,CSIRO,2003-06-21T02:07:00Z,2003,06,21,02,07,00,119.558,-17.373,100,NWSjun03_2003-06-21T02:07:00Z,aph,m-1,0.0111,0.012,0.0164,0.0159,0.0154,0.0127,0.0059,0.0044,0.0035,0.0024,0.0022,0.0021,0.0019,0.0019,0.0024,0.0024,0.0026,0.0055,0.006,0.0042,0.0004,0
NWSjun03,NWS,CSIRO,2003-06-21T04:01:00Z,2003,06,21,04,01,00,119.623,-17.438,5,NWSjun03_2003-06-21T04:01:00Z,aph,m-1,0.0147,0.0164,0.023,0.0214,0.0191,0.0141,0.007,0.0049,0.0035,0.002,0.0018,0.0017,0.0016,0.0015,0.0019,0.0021,0.0022,0.0057,0.0072,0.005,0.0002,0
NWSjun03,NWS,CSIRO,2003-06-21T04:01:00Z,2003,06,21,04,01,00,119.623,-17.438,50,NWSjun03_2003-06-21T04:01:00Z,aph,m-1,0.0145,0.016,0.0225,0.0207,0.0187,0.0137,0.0072,0.0053,0.0039,0.0022,0.002,0.0018,0.0017,0.0016,0.0022,0.0022,0.0024,0.0063,0.008,0.0054,0.0002,0
NWSjun03,NWS,CSIRO,2003-06-21T05:42:00Z,2003,06,21,05,42,00,119.688,-17.503,5,NWSjun03_2003-06-21T05:42:00Z,aph,m-1,0.0188,0.0208,0.0291,0.0265,0.0239,0.0172,0.0088,0.0065,0.0046,0.0025,0.0022,0.0019,0.0018,0.0018,0.0025,0.0027,0.0029,0.0082,0.0103,0.0066,0.0003,0
NWSjun03,NWS,CSIRO,2003-06-21T05:42:00Z,2003,06,21,05,42,00,119.688,-17.503,50,NWSjun03_2003-06-21T05:42:00Z,aph,m-1,0.0141,0.0155,0.0215,0.0201,0.018,0.0134,0.0068,0.0048,0.0034,0.0019,0.0017,0.0015,0.0014,0.0014,0.0018,0.0018,0.0019,0.005,0.0063,0.0042,0.0001,0
