CRUISE,ORIGINAL,COMPILED,Time,Year,Month,Day,Hour,Minute,Second,Longitude,Latitude,Depth,ID,Variable,Units,405,411,443,455,465,489,510,520,530,550,555,560,565,570,590,619,625,665,670,683,715,750
Bunbury_2003_2005,Bunbury,CSIRO,2003-09-17T04:55:00Z,2003,9,17,4,55,0,115.56055,-33.25433,0,Bunbury_2003_2005_2003-09-17T04:55:00Z,ag,m-1,0.2275,0.2078,0.1205,0.0982,0.0819,0.0544,0.0378,0.0323,0.0269,0.0191,0.0179,0.0163,0.0149,0.0136,0.0097,0.006,0.0054,0.0027,0.0025,0.002,0.0012,0.0006
Bunbury_2003_2005,Bunbury,CSIRO,2003-09-17T04:55:00Z,2003,9,17,4,55,0,115.56055,-33.25433,6,Bunbury_2003_2005_2003-09-17T04:55:00Z,ag,m-1,0.1317,0.1199,0.0683,0.0553,0.0459,0.0301,0.0207,0.0175,0.0145,0.0102,0.0095,0.0087,0.0079,0.0072,0.0051,0.0031,0.0028,0.0014,0.0012,0.001,0.0006,0.0003
Bunbury_2003_2005,Bunbury,CSIRO,2003-09-17T05:41:00Z,2003,9,17,5,41,0,115.62855,-33.32202,0,Bunbury_2003_2005_2003-09-17T05:41:00Z,ag,m-1,0.3886,0.3554,0.2079,0.17,0.1422,0.0951,0.0665,0.0569,0.0476,0.034,0.0318,0.0291,0.0266,0.0243,0.0174,0.0109,0.0097,0.005,0.0046,0.0037,0.0022,0.0012
Bunbury_2003_2005,Bunbury,CSIRO,2003-09-17T05:41:00Z,2003,9,17,5,41,0,115.62855,-33.32202,2,Bunbury_2003_2005_2003-09-17T05:41:00Z,ag,m-1,0.5364,0.4892,0.2818,0.2292,0.1907,0.1261,0.0873,0.0743,0.0618,0.0438,0.0409,0.0373,0.034,0.031,0.022,0.0136,0.0121,0.0061,0.0055,0.0045,0.0026,0.0014
Bunbury_2003_2005,Bunbury,CSIRO,2003-09-17T05:41:00Z,2003,9,17,5,41,0,115.62855,-33.32202,3,Bunbury_2003_2005_2003-09-17T05:41:00Z,ag,m-1,0.3681,0.3371,0.1986,0.1628,0.1365,0.0918,0.0645,0.0553,0.0463,0.0333,0.0312,0.0285,0.0261,0.0239,0.0172,0.0108,0.0097,0.005,0.0046,0.0038,0.0022,0.0012
Bunbury_2003_2005,Bunbury,CSIRO,2003-09-17T06:25:00Z,2003,9,17,6,25,0,115.64958,-33.30815,0,Bunbury_2003_2005_2003-09-17T06:25:00Z,ag,m-1,0.3253,0.2972,0.1729,0.1411,0.1178,0.0784,0.0547,0.0467,0.039,0.0278,0.0259,0.0237,0.0217,0.0198,0.0141,0.0088,0.0078,0.004,0.0036,0.003,0.0017,0.0009
Bunbury_2003_2005,Bunbury,CSIRO,2004-01-21T02:45:00Z,2004,1,21,2,45,0,115.319,-33.111,0,Bunbury_2003_2005_2004-01-21T02:45:00Z,ag,m-1,0.0464,0.043,0.0272,0.023,0.0197,0.014,0.0103,0.009,0.0078,0.0058,0.0055,0.0051,0.0047,0.0044,0.0033,0.0022,0.002,0.0011,0.0011,0.0009,0.0006,0.0003
Bunbury_2003_2005,Bunbury,CSIRO,2004-01-21T02:45:00Z,2004,1,21,2,45,0,115.319,-33.111,20,Bunbury_2003_2005_2004-01-21T02:45:00Z,ag,m-1,0.0357,0.0327,0.0194,0.0159,0.0134,0.009,0.0064,0.0055,0.0046,0.0033,0.0031,0.0028,0.0026,0.0024,0.0017,0.0011,0.001,0.0005,0.0005,0.0004,0.0002,0.0001
Bunbury_2003_2005,Bunbury,CSIRO,2004-01-21T03:26:00Z,2004,1,21,3,26,0,115.39318,-33.162,0,Bunbury_2003_2005_2004-01-21T03:26:00Z,ag,m-1,0.0343,0.0312,0.0176,0.0142,0.0117,0.0076,0.0052,0.0044,0.0037,0.0026,0.0024,0.0022,0.002,0.0018,0.0013,0.0008,0.0007,0.0003,0.0003,0.0002,0.0001,0.0001
Bunbury_2003_2005,Bunbury,CSIRO,2004-01-21T03:26:00Z,2004,1,21,3,26,0,115.39318,-33.162,20,Bunbury_2003_2005_2004-01-21T03:26:00Z,ag,m-1,0.0454,0.0415,0.0242,0.0198,0.0165,0.011,0.0077,0.0066,0.0055,0.0039,0.0037,0.0033,0.0031,0.0028,0.002,0.0012,0.0011,0.0006,0.0005,0.0004,0.0002,0.0001
Bunbury_2003_2005,Bunbury,CSIRO,2004-01-21T04:05:00Z,2004,1,21,4,5,0,115.4752,-33.20575,0,Bunbury_2003_2005_2004-01-21T04:05:00Z,ag,m-1,0.0255,0.0228,0.0116,0.009,0.0072,0.0044,0.0028,0.0023,0.0018,0.0012,0.0011,0.001,0.0009,0.0008,0.0005,0.0003,0.0002,0.0001,0.0001,0.0001,0,0
Bunbury_2003_2005,Bunbury,CSIRO,2004-01-21T04:05:00Z,2004,1,21,4,5,0,115.4752,-33.20575,20,Bunbury_2003_2005_2004-01-21T04:05:00Z,ag,m-1,0.0526,0.0479,0.0275,0.0224,0.0186,0.0123,0.0085,0.0072,0.006,0.0042,0.004,0.0036,0.0033,0.003,0.0021,0.0013,0.0012,0.0006,0.0005,0.0004,0.0002,0.0001
Bunbury_2003_2005,Bunbury,CSIRO,2004-01-21T04:35:00Z,2004,1,21,4,35,0,115.55683,-33.25363,0,Bunbury_2003_2005_2004-01-21T04:35:00Z,ag,m-1,0.1491,0.1403,0.0972,0.0847,0.075,0.057,0.0446,0.0401,0.0355,0.0282,0.027,0.0254,0.0239,0.0224,0.0178,0.0129,0.012,0.0076,0.0071,0.0062,0.0043,0.0029
Bunbury_2003_2005,Bunbury,CSIRO,2004-01-21T04:35:00Z,2004,1,21,4,35,0,115.55683,-33.25363,20,Bunbury_2003_2005_2004-01-21T04:35:00Z,ag,m-1,0.1433,0.1346,0.0921,0.0799,0.0705,0.053,0.0412,0.0369,0.0325,0.0257,0.0245,0.023,0.0216,0.0203,0.016,0.0115,0.0106,0.0066,0.0062,0.0054,0.0037,0.0024
Bunbury_2003_2005,Bunbury,CSIRO,2004-01-21T05:20:00Z,2004,1,21,5,20,0,115.629,-33.32238,0,Bunbury_2003_2005_2004-01-21T05:20:00Z,ag,m-1,0.234,0.2154,0.131,0.1088,0.0921,0.0635,0.0456,0.0394,0.0334,0.0245,0.023,0.0212,0.0195,0.0179,0.0131,0.0085,0.0077,0.0041,0.0038,0.0031,0.0019,0.0011
Bunbury_2003_2005,Bunbury,CSIRO,2004-01-21T05:20:00Z,2004,1,21,5,20,0,115.629,-33.32238,5,Bunbury_2003_2005_2004-01-21T05:20:00Z,ag,m-1,0.2927,0.271,0.1706,0.1434,0.1229,0.0869,0.0638,0.0558,0.0478,0.0358,0.0338,0.0313,0.0289,0.0268,0.0201,0.0134,0.0122,0.0068,0.0063,0.0053,0.0033,0.002
Bunbury_2003_2005,Bunbury,CSIRO,2004-01-21T05:41:00Z,2004,1,21,5,41,0,115.64967,-33.30767,0,Bunbury_2003_2005_2004-01-21T05:41:00Z,ag,m-1,0.2666,0.2439,0.1432,0.1173,0.0982,0.0658,0.0462,0.0395,0.0331,0.0237,0.0222,0.0203,0.0186,0.017,0.0122,0.0076,0.0068,0.0035,0.0032,0.0026,0.0015,0.0008
Bunbury_2003_2005,Bunbury,CSIRO,2004-01-21T05:41:00Z,2004,1,21,5,41,0,115.64967,-33.30767,5,Bunbury_2003_2005_2004-01-21T05:41:00Z,ag,m-1,0.2632,0.2406,0.1405,0.1148,0.096,0.0641,0.0448,0.0383,0.032,0.0229,0.0214,0.0195,0.0179,0.0163,0.0117,0.0073,0.0065,0.0033,0.003,0.0025,0.0015,0.0008
Bunbury_2003_2005,Bunbury,CSIRO,2004-05-18T02:30:00Z,2004,5,18,2,30,0,115.319,-33.111,0,Bunbury_2003_2005_2004-05-18T02:30:00Z,ag,m-1,0.0624,0.0571,0.0338,0.0278,0.0233,0.0157,0.0111,0.0095,0.008,0.0058,0.0054,0.0049,0.0045,0.0041,0.003,0.0019,0.0017,0.0009,0.0008,0.0007,0.0004,0.0002
Bunbury_2003_2005,Bunbury,CSIRO,2004-05-18T02:30:00Z,2004,5,18,2,30,0,115.319,-33.111,11,Bunbury_2003_2005_2004-05-18T02:30:00Z,ag,m-1,0.0783,0.0724,0.045,0.0377,0.0322,0.0225,0.0164,0.0143,0.0122,0.0091,0.0085,0.0079,0.0073,0.0067,0.005,0.0033,0.003,0.0017,0.0015,0.0013,0.0008,0.0005
Bunbury_2003_2005,Bunbury,CSIRO,2004-05-18T03:10:00Z,2004,5,18,3,10,0,115.39318,-33.162,0,Bunbury_2003_2005_2004-05-18T03:10:00Z,ag,m-1,0.0778,0.0718,0.0442,0.0369,0.0314,0.0218,0.0158,0.0137,0.0117,0.0086,0.0081,0.0075,0.0069,0.0064,0.0047,0.0031,0.0028,0.0015,0.0014,0.0012,0.0007,0.0004
Bunbury_2003_2005,Bunbury,CSIRO,2004-05-18T03:10:00Z,2004,5,18,3,10,0,115.39318,-33.162,20,Bunbury_2003_2005_2004-05-18T03:10:00Z,ag,m-1,0.0482,0.0435,0.0235,0.0187,0.0152,0.0096,0.0064,0.0053,0.0043,0.0029,0.0027,0.0025,0.0022,0.002,0.0014,0.0008,0.0007,0.0003,0.0003,0.0002,0.0001,0.0001
Bunbury_2003_2005,Bunbury,CSIRO,2004-05-18T04:00:00Z,2004,5,18,4,0,0,115.4752,-33.20575,0,Bunbury_2003_2005_2004-05-18T04:00:00Z,ag,m-1,0.0405,0.0364,0.0191,0.0151,0.0122,0.0075,0.0049,0.0041,0.0033,0.0022,0.002,0.0018,0.0016,0.0015,0.001,0.0006,0.0005,0.0002,0.0002,0.0002,0.0001,0
Bunbury_2003_2005,Bunbury,CSIRO,2004-05-18T04:00:00Z,2004,5,18,4,0,0,115.4752,-33.20575,20,Bunbury_2003_2005_2004-05-18T04:00:00Z,ag,m-1,0.0391,0.035,0.0179,0.0139,0.0111,0.0067,0.0043,0.0035,0.0028,0.0019,0.0017,0.0015,0.0014,0.0012,0.0008,0.0004,0.0004,0.0002,0.0002,0.0001,0.0001,0
Bunbury_2003_2005,Bunbury,CSIRO,2004-05-19T04:35:00Z,2004,5,19,4,35,0,115.55683,-33.25363,0,Bunbury_2003_2005_2004-05-19T04:35:00Z,ag,m-1,0.0664,0.0598,0.0322,0.0256,0.0208,0.0131,0.0086,0.0072,0.0059,0.004,0.0037,0.0033,0.003,0.0027,0.0018,0.0011,0.0009,0.0004,0.0004,0.0003,0.0002,0.0001
Bunbury_2003_2005,Bunbury,CSIRO,2004-05-19T04:35:00Z,2004,5,19,4,35,0,115.55683,-33.25363,11,Bunbury_2003_2005_2004-05-19T04:35:00Z,ag,m-1,0.0722,0.0658,0.0377,0.0306,0.0254,0.0167,0.0115,0.0098,0.0081,0.0057,0.0053,0.0049,0.0044,0.004,0.0029,0.0018,0.0016,0.0008,0.0007,0.0006,0.0003,0.0002
Bunbury_2003_2005,Bunbury,CSIRO,2004-05-19T05:25:00Z,2004,5,19,5,25,0,115.629,-33.32238,0,Bunbury_2003_2005_2004-05-19T05:25:00Z,ag,m-1,0.2139,0.1973,0.1218,0.1016,0.0865,0.0602,0.0436,0.0379,0.0323,0.0239,0.0225,0.0207,0.0191,0.0176,0.013,0.0086,0.0077,0.0042,0.0039,0.0033,0.002,0.0012
Bunbury_2003_2005,Bunbury,CSIRO,2004-05-19T05:25:00Z,2004,5,19,5,25,0,115.629,-33.32238,3,Bunbury_2003_2005_2004-05-19T05:25:00Z,ag,m-1,0.1645,0.1499,0.086,0.0698,0.058,0.0382,0.0264,0.0224,0.0186,0.0132,0.0123,0.0112,0.0102,0.0093,0.0066,0.004,0.0036,0.0018,0.0016,0.0013,0.0008,0.0004
Bunbury_2003_2005,Bunbury,CSIRO,2004-05-19T05:50:00Z,2004,5,19,5,50,0,115.64967,-33.30767,0,Bunbury_2003_2005_2004-05-19T05:50:00Z,ag,m-1,0.1672,0.1523,0.0868,0.0703,0.0582,0.0382,0.0262,0.0223,0.0185,0.013,0.0121,0.011,0.01,0.0091,0.0064,0.0039,0.0035,0.0017,0.0016,0.0013,0.0007,0.0004
Bunbury_2003_2005,Bunbury,CSIRO,2004-05-19T05:50:00Z,2004,5,19,5,50,0,115.64967,-33.30767,3,Bunbury_2003_2005_2004-05-19T05:50:00Z,ag,m-1,0.1616,0.1469,0.0828,0.0668,0.0552,0.0359,0.0245,0.0207,0.0171,0.012,0.0112,0.0101,0.0092,0.0084,0.0059,0.0035,0.0031,0.0015,0.0014,0.0011,0.0006,0.0003
Bunbury_2003_2005,Bunbury,CSIRO,2004-08-16T04:45:00Z,2004,8,16,4,45,0,115.319,-33.11667,0,Bunbury_2003_2005_2004-08-16T04:45:00Z,ag,m-1,0.0785,0.0737,0.0505,0.0438,0.0386,0.029,0.0226,0.0202,0.0178,0.014,0.0134,0.0126,0.0118,0.0111,0.0087,0.0063,0.0058,0.0036,0.0034,0.0029,0.002,0.0013
Bunbury_2003_2005,Bunbury,CSIRO,2004-08-16T04:45:00Z,2004,8,16,4,45,0,115.319,-33.11667,11,Bunbury_2003_2005_2004-08-16T04:45:00Z,ag,m-1,0.0529,0.0491,0.0313,0.0265,0.0228,0.0163,0.012,0.0106,0.0091,0.0069,0.0065,0.006,0.0056,0.0052,0.0039,0.0026,0.0024,0.0014,0.0013,0.0011,0.0007,0.0004
Bunbury_2003_2005,Bunbury,CSIRO,2004-08-16T05:31:00Z,2004,8,16,5,31,0,115.39318,-33.162,0,Bunbury_2003_2005_2004-08-16T05:31:00Z,ag,m-1,0.0646,0.06,0.0385,0.0326,0.0281,0.0201,0.015,0.0132,0.0114,0.0086,0.0081,0.0076,0.007,0.0065,0.0049,0.0033,0.0031,0.0018,0.0016,0.0014,0.0009,0.0005
Bunbury_2003_2005,Bunbury,CSIRO,2004-08-16T05:31:00Z,2004,8,16,5,31,0,115.39318,-33.162,11,Bunbury_2003_2005_2004-08-16T05:31:00Z,ag,m-1,0.0562,0.0516,0.0312,0.0258,0.0218,0.0149,0.0106,0.0092,0.0078,0.0057,0.0053,0.0049,0.0045,0.0041,0.003,0.0019,0.0017,0.0009,0.0009,0.0007,0.0004,0.0002
Bunbury_2003_2005,Bunbury,CSIRO,2004-08-16T06:15:00Z,2004,8,16,6,15,0,115.4752,-33.20575,0,Bunbury_2003_2005_2004-08-16T06:15:00Z,ag,m-1,0.0886,0.0825,0.0538,0.0458,0.0397,0.0288,0.0217,0.0191,0.0166,0.0127,0.012,0.0112,0.0104,0.0097,0.0074,0.0051,0.0047,0.0027,0.0026,0.0022,0.0014,0.0009
Bunbury_2003_2005,Bunbury,CSIRO,2004-08-16T06:15:00Z,2004,8,16,6,15,0,115.4752,-33.20575,10,Bunbury_2003_2005_2004-08-16T06:15:00Z,ag,m-1,0.0728,0.0674,0.0427,0.036,0.0309,0.022,0.0162,0.0142,0.0122,0.0092,0.0087,0.008,0.0074,0.0069,0.0052,0.0035,0.0032,0.0018,0.0017,0.0014,0.0009,0.0005
Bunbury_2003_2005,Bunbury,CSIRO,2004-08-16T06:58:00Z,2004,8,16,6,58,0,115.55683,-33.25363,0,Bunbury_2003_2005_2004-08-16T06:58:00Z,ag,m-1,0.1272,0.1171,0.071,0.0589,0.0499,0.0343,0.0246,0.0212,0.018,0.0132,0.0124,0.0114,0.0105,0.0096,0.007,0.0046,0.0041,0.0022,0.002,0.0017,0.001,0.0006
Bunbury_2003_2005,Bunbury,CSIRO,2004-08-16T06:58:00Z,2004,8,16,6,58,0,115.55683,-33.25363,8,Bunbury_2003_2005_2004-08-16T06:58:00Z,ag,m-1,0.1431,0.1335,0.0878,0.075,0.0652,0.0476,0.036,0.0319,0.0277,0.0213,0.0202,0.0189,0.0176,0.0164,0.0126,0.0088,0.008,0.0048,0.0044,0.0038,0.0025,0.0016
Bunbury_2003_2005,Bunbury,CSIRO,2004-08-16T07:37:00Z,2004,8,16,7,37,0,115.629,-33.32238,0,Bunbury_2003_2005_2004-08-16T07:37:00Z,ag,m-1,0.31,0.285,0.1718,0.1421,0.1201,0.0821,0.0586,0.0506,0.0427,0.0311,0.0292,0.0269,0.0247,0.0227,0.0165,0.0106,0.0096,0.0051,0.0047,0.0039,0.0023,0.0013
Bunbury_2003_2005,Bunbury,CSIRO,2004-08-16T07:37:00Z,2004,8,16,7,37,0,115.629,-33.32238,4,Bunbury_2003_2005_2004-08-16T07:37:00Z,ag,m-1,0.3114,0.2859,0.1713,0.1414,0.1192,0.0811,0.0577,0.0497,0.0419,0.0304,0.0285,0.0262,0.024,0.0221,0.016,0.0102,0.0092,0.0048,0.0045,0.0037,0.0022,0.0012
Bunbury_2003_2005,Bunbury,CSIRO,2004-08-16T08:02:00Z,2004,8,16,8,2,0,115.64967,-33.30767,0,Bunbury_2003_2005_2004-08-16T08:02:00Z,ag,m-1,0.3883,0.3561,0.2119,0.1745,0.1467,0.0994,0.0703,0.0605,0.0509,0.0368,0.0345,0.0316,0.029,0.0266,0.0192,0.0122,0.011,0.0057,0.0052,0.0043,0.0026,0.0014
Bunbury_2003_2005,Bunbury,CSIRO,2004-08-16T08:02:00Z,2004,8,16,8,2,0,115.64967,-33.30767,3,Bunbury_2003_2005_2004-08-16T08:02:00Z,ag,m-1,0.3322,0.3046,0.181,0.1489,0.1252,0.0847,0.0599,0.0515,0.0433,0.0313,0.0293,0.0269,0.0246,0.0226,0.0163,0.0103,0.0093,0.0048,0.0044,0.0037,0.0022,0.0012
Bunbury_2003_2005,Bunbury,CSIRO,2004-11-18T03:40:00Z,2004,11,18,3,40,0,115.62923,-33.31925,0,Bunbury_2003_2005_2004-11-18T03:40:00Z,ag,m-1,0.1608,0.1442,0.0751,0.0587,0.0473,0.029,0.0187,0.0155,0.0125,0.0083,0.0076,0.0068,0.0061,0.0055,0.0037,0.0021,0.0018,0.0008,0.0007,0.0006,0.0003,0.0001
Bunbury_2003_2005,Bunbury,CSIRO,2004-11-18T05:00:00Z,2004,11,18,5,0,0,115.65083,-33.30913,0,Bunbury_2003_2005_2004-11-18T05:00:00Z,ag,m-1,0.219,0.1994,0.1138,0.0922,0.0765,0.0502,0.0345,0.0293,0.0243,0.0171,0.016,0.0145,0.0132,0.0121,0.0085,0.0052,0.0046,0.0023,0.0021,0.0017,0.001,0.0005
Bunbury_2003_2005,Bunbury,CSIRO,2004-11-18T05:00:00Z,2004,11,18,5,0,0,115.65083,-33.30913,3,Bunbury_2003_2005_2004-11-18T05:00:00Z,ag,m-1,0.2685,0.246,0.1454,0.1194,0.1002,0.0675,0.0476,0.0408,0.0342,0.0246,0.0231,0.0211,0.0194,0.0177,0.0128,0.0081,0.0072,0.0037,0.0034,0.0028,0.0017,0.0009
Bunbury_2003_2005,Bunbury,CSIRO,2005-02-02T06:50:00Z,2005,2,2,6,50,0,115.629,-33.32238,0,Bunbury_2003_2005_2005-02-02T06:50:00Z,ag,m-1,0.185,0.1707,0.1051,0.0876,0.0746,0.0518,0.0375,0.0326,0.0277,0.0205,0.0193,0.0178,0.0164,0.0151,0.0112,0.0073,0.0066,0.0036,0.0033,0.0028,0.0017,0.001
Bunbury_2003_2005,Bunbury,CSIRO,2005-02-02T06:50:00Z,2005,2,2,6,50,0,115.629,-33.32238,11,Bunbury_2003_2005_2005-02-02T06:50:00Z,ag,m-1,0.2154,0.1997,0.1267,0.1068,0.0918,0.0652,0.0482,0.0422,0.0362,0.0273,0.0258,0.0239,0.0221,0.0205,0.0154,0.0104,0.0094,0.0053,0.0049,0.0042,0.0026,0.0016
Bunbury_2003_2005,Bunbury,CSIRO,2005-02-02T07:50:00Z,2005,2,2,7,50,0,115.64967,-33.30767,0,Bunbury_2003_2005_2005-02-02T07:50:00Z,ag,m-1,0.2306,0.2102,0.1207,0.098,0.0815,0.0537,0.0371,0.0316,0.0262,0.0186,0.0173,0.0158,0.0144,0.0131,0.0093,0.0057,0.0051,0.0025,0.0023,0.0019,0.0011,0.0006
Bunbury_2003_2005,Bunbury,CSIRO,2005-02-02T07:50:00Z,2005,2,2,7,50,0,115.64967,-33.30767,5,Bunbury_2003_2005_2005-02-02T07:50:00Z,ag,m-1,0.2894,0.2652,0.1572,0.1292,0.1085,0.0733,0.0517,0.0444,0.0373,0.0269,0.0252,0.0231,0.0212,0.0194,0.014,0.0089,0.0079,0.0041,0.0038,0.0031,0.0018,0.001
DtreeApr2004,Dtree,CSIRO,2004-03-31T00:10:00Z,2004,3,31,0,10,0,145.502,-16.427,0,DtreeApr2004_2004-03-31T00:10:00Z,ag,m-1,0.1991,0.1817,0.1051,0.0856,0.0714,0.0473,0.0329,0.028,0.0233,0.0166,0.0155,0.0141,0.0129,0.0118,0.0084,0.0052,0.0046,0.0023,0.0021,0.0017,0.001,0.0005
DtreeApr2004,Dtree,CSIRO,2004-03-31T02:50:00Z,2004,3,31,2,50,0,145.472,-16.313,0,DtreeApr2004_2004-03-31T02:50:00Z,ag,m-1,0.4699,0.4303,0.2537,0.2081,0.1745,0.1174,0.0826,0.0708,0.0593,0.0426,0.0399,0.0366,0.0335,0.0307,0.022,0.0139,0.0124,0.0064,0.0059,0.0048,0.0028,0.0016
DtreeApr2004,Dtree,CSIRO,2004-03-31T05:30:00Z,2004,3,31,5,30,0,145.491,-16.289,0,DtreeApr2004_2004-03-31T05:30:00Z,ag,m-1,0.2322,0.2116,0.1215,0.0986,0.082,0.0541,0.0373,0.0318,0.0264,0.0187,0.0174,0.0159,0.0145,0.0132,0.0093,0.0057,0.0051,0.0026,0.0023,0.0019,0.0011,0.0006
DtreeApr2004,Dtree,CSIRO,2004-04-01T00:00:00Z,2004,4,1,0,0,0,145.507,-16.069,0,DtreeApr2004_2004-04-01T00:00:00Z,ag,m-1,0.1631,0.1509,0.0945,0.0793,0.0679,0.0478,0.035,0.0305,0.0261,0.0195,0.0184,0.017,0.0157,0.0146,0.0109,0.0072,0.0066,0.0037,0.0034,0.0028,0.0018,0.001
DtreeApr2004,Dtree,CSIRO,2004-04-01T03:00:00Z,2004,4,1,3,0,0,145.643,-16.109,0,DtreeApr2004_2004-04-01T03:00:00Z,ag,m-1,0.0917,0.085,0.0538,0.0454,0.039,0.0277,0.0204,0.0179,0.0153,0.0115,0.0109,0.0101,0.0094,0.0087,0.0065,0.0044,0.004,0.0022,0.0021,0.0018,0.0011,0.0007
DtreeApr2004,Dtree,CSIRO,2004-04-01T23:45:00Z,2004,4,1,23,45,0,145.476,-16.2,0,DtreeApr2004_2004-04-01T23:45:00Z,ag,m-1,0.1691,0.1536,0.0862,0.0694,0.0573,0.0371,0.0253,0.0214,0.0176,0.0123,0.0114,0.0104,0.0094,0.0086,0.006,0.0036,0.0032,0.0016,0.0014,0.0011,0.0006,0.0003
DtreeApr2004,Dtree,CSIRO,2004-04-03T00:00:00Z,2004,4,3,0,0,0,145.476,-16.313,0,DtreeApr2004_2004-04-03T00:00:00Z,ag,m-1,1.4257,1.3044,0.7653,0.6266,0.5245,0.3516,0.2464,0.2109,0.1766,0.1265,0.1184,0.1083,0.0991,0.0907,0.065,0.0407,0.0365,0.0187,0.0171,0.014,0.0082,0.0045
DtreeApr2004,Dtree,CSIRO,2004-04-03T22:55:00Z,2004,4,3,22,55,0,145.454,-16.283,0,DtreeApr2004_2004-04-03T22:55:00Z,ag,m-1,0.7412,0.6807,0.4081,0.3369,0.2841,0.1935,0.1376,0.1185,0.1,0.0726,0.0681,0.0625,0.0574,0.0527,0.0383,0.0245,0.022,0.0116,0.0107,0.0088,0.0053,0.003
DtreeOct2003,Dtree,CSIRO,2003-09-29T03:30:00Z,2003,9,29,3,30,0,145.4317,-16.4045,0,DtreeOct2003_2003-09-29T03:30:00Z,ag,m-1,0.1212,0.1112,0.0661,0.0544,0.0457,0.031,0.0219,0.0188,0.0158,0.0114,0.0107,0.0098,0.009,0.0083,0.006,0.0038,0.0034,0.0018,0.0016,0.0013,0.0008,0.0004
DtreeOct2003,Dtree,CSIRO,2003-09-29T07:00:00Z,2003,9,29,7,0,0,145.4208,-16.4305,0,DtreeOct2003_2003-09-29T07:00:00Z,ag,m-1,0.1249,0.1162,0.0754,0.0641,0.0555,0.0401,0.0301,0.0265,0.0229,0.0175,0.0166,0.0154,0.0144,0.0134,0.0102,0.007,0.0064,0.0037,0.0035,0.0029,0.0019,0.0012
DtreeOct2003,Dtree,CSIRO,2003-09-29T23:50:00Z,2003,9,29,23,50,0,145.4724,-16.3588,0,DtreeOct2003_2003-09-29T23:50:00Z,ag,m-1,0.1101,0.1036,0.0722,0.063,0.0558,0.0426,0.0334,0.0301,0.0267,0.0213,0.0203,0.0191,0.018,0.017,0.0135,0.0099,0.0091,0.0058,0.0055,0.0048,0.0033,0.0022
DtreeOct2003,Dtree,CSIRO,2003-09-29T23:50:00Z,2003,9,29,23,50,0,145.4724,-16.3588,6,DtreeOct2003_2003-09-29T23:50:00Z,ag,m-1,0.1631,0.1547,0.1128,0.1002,0.0901,0.0711,0.0576,0.0525,0.0473,0.0388,0.0373,0.0354,0.0336,0.0318,0.0261,0.0198,0.0185,0.0125,0.0119,0.0105,0.0077,0.0054
DtreeOct2003,Dtree,CSIRO,2003-09-29T23:50:00Z,2003,9,29,23,50,0,145.4724,-16.3588,12,DtreeOct2003_2003-09-29T23:50:00Z,ag,m-1,0.0816,0.0756,0.048,0.0404,0.0347,0.0247,0.0182,0.016,0.0137,0.0103,0.0097,0.009,0.0084,0.0078,0.0058,0.0039,0.0036,0.002,0.0019,0.0016,0.001,0.0006
DtreeOct2003,Dtree,CSIRO,2003-09-30T03:21:00Z,2003,9,30,3,21,0,145.4237,-16.2853,0,DtreeOct2003_2003-09-30T03:21:00Z,ag,m-1,0.679,0.6197,0.3584,0.2918,0.2432,0.1612,0.1119,0.0954,0.0795,0.0564,0.0527,0.0481,0.0439,0.0401,0.0285,0.0176,0.0157,0.0079,0.0072,0.0059,0.0034,0.0018
DtreeOct2003,Dtree,CSIRO,2003-09-30T03:21:00Z,2003,9,30,3,21,0,145.4237,-16.2853,2,DtreeOct2003_2003-09-30T03:21:00Z,ag,m-1,0.5159,0.4706,0.2711,0.2205,0.1835,0.1213,0.084,0.0715,0.0595,0.0422,0.0394,0.0359,0.0328,0.0299,0.0212,0.0131,0.0116,0.0058,0.0053,0.0043,0.0025,0.0013
DtreeOct2003,Dtree,CSIRO,2003-09-30T03:21:00Z,2003,9,30,3,21,0,145.4237,-16.2853,4,DtreeOct2003_2003-09-30T03:21:00Z,ag,m-1,0.3153,0.2888,0.1704,0.1398,0.1173,0.0789,0.0555,0.0476,0.0399,0.0287,0.0269,0.0246,0.0225,0.0207,0.0148,0.0094,0.0084,0.0043,0.004,0.0033,0.0019,0.0011
DtreeOct2003,Dtree,CSIRO,2003-09-30T05:40:00Z,2003,9,30,5,40,0,145.4547,-16.3113,0,DtreeOct2003_2003-09-30T05:40:00Z,ag,m-1,0.1208,0.1114,0.0685,0.0571,0.0486,0.0337,0.0244,0.0212,0.018,0.0133,0.0125,0.0115,0.0106,0.0098,0.0072,0.0047,0.0043,0.0023,0.0021,0.0018,0.0011,0.0006
DtreeOct2003,Dtree,CSIRO,2003-09-30T05:40:00Z,2003,9,30,5,40,0,145.4547,-16.3113,2.5,DtreeOct2003_2003-09-30T05:40:00Z,ag,m-1,0.1518,0.1413,0.0919,0.0782,0.0678,0.0491,0.0369,0.0325,0.0282,0.0215,0.0204,0.019,0.0177,0.0165,0.0126,0.0086,0.0079,0.0046,0.0043,0.0037,0.0024,0.0015
DtreeOct2003,Dtree,CSIRO,2003-09-30T05:40:00Z,2003,9,30,5,40,0,145.4547,-16.3113,5,DtreeOct2003_2003-09-30T05:40:00Z,ag,m-1,0.0678,0.0603,0.03,0.0231,0.0183,0.0108,0.0068,0.0055,0.0044,0.0028,0.0026,0.0023,0.0021,0.0018,0.0012,0.0006,0.0006,0.0002,0.0002,0.0002,0.0001,0
